336, 81
47, 63
273, 27
57, 29
210, 58
111, 93
59, 22
63, 18
262, 30
187, 25
207, 21
217, 22
12, 10
88, 15
330, 51
26, 18
409, 59
19, 21
331, 36
323, 55
66, 75
232, 75
18, 16
170, 32
253, 25
291, 24
186, 21
258, 26
395, 44
58, 19
348, 21
56, 21
153, 35
177, 38
174, 18
109, 18
400, 32
300, 54
363, 31
267, 19
150, 57
150, 57
150, 57
150, 57
159, 86
83, 44
103, 72
23, 22
141, 10
209, 14
135, 6
150, 7
188, 8
219, 7
176, 8
184, 7
130, 12
134, 11
145, 24
131, 5
202, 2
185, 2
194, 0
81, 11
