312, 131
44, 115
255, 31
64, 31
399, 145
34, 125
372, 32
14, 17
192, 27
100, 29
170, 29
79, 20
55, 27
113, 22
23, 26
52, 22
340, 89
13, 38
276, 37
389, 52
68, 73
252, 56
23, 30
173, 45
217, 30
301, 30
164, 26
268, 33
393, 69
78, 41
256, 21
95, 18
124, 53
182, 74
182, 25
114, 21
177, 31
62, 33
275, 44
299, 21
193, 1
25, 224
259, 32
21, 22
93, 113
80, 70
59, 85
23, 32
148, 8
177, 10
162, 7
125, 6
209, 6
253, 5
197, 8
192, 6
127, 10
134, 10
153, 20
174, 7
133, 3
189, 3
108, 6
232, 2
