396, 126
60, 103
330, 35
36, 26
184, 78
97, 125
190, 32
46, 20
268, 34
185, 29
181, 19
246, 22
36, 14
111, 16
51, 22
49, 23
326, 88
65, 48
274, 44
6, 4
271, 116
408, 140
191, 21
375, 21
108, 59
46, 33
62, 29
14, 21
129, 28
358, 30
62, 26
303, 29
170, 28
196, 27
169, 16
114, 23
280, 31
228, 30
262, 26
176, 23
559, 165
20, 129
551, 26
20, 36
69, 60
74, 35
51, 72
25, 22
86, 11
197, 15
208, 11
131, 10
224, 18
152, 13
186, 10
159, 9
202, 10
171, 9
140, 12
140, 9
112, 7
194, 6
106, 9
124, 18
