295, 66
47, 44
236, 29
42, 31
100, 82
116, 58
116, 27
61, 25
183, 41
68, 28
146, 22
329, 33
36, 21
133, 17
11, 14
61, 40
330, 52
183, 50
240, 34
342, 45
56, 75
250, 72
17, 15
174, 33
180, 28
324, 26
129, 26
280, 27
431, 48
41, 26
391, 25
70, 26
175, 23
162, 27
222, 16
113, 17
315, 34
320, 46
297, 42
269, 16
619, 238
11, 218
619, 17
11, 28
94, 112
74, 67
55, 74
19, 23
162, 8
222, 11
177, 8
157, 8
227, 11
137, 10
201, 8
181, 8
184, 10
132, 10
111, 13
155, 10
132, 6
192, 5
89, 9
123, 14
