320, 112
43, 95
262, 23
37, 25
187, 59
99, 82
154, 33
46, 24
204, 34
46, 22
131, 26
342, 32
43, 18
119, 19
13, 15
54, 31
351, 70
21, 22
259, 40
411, 61
72, 86
245, 93
19, 18
184, 35
182, 28
346, 25
123, 22
319, 27
365, 51
81, 30
263, 20
88, 15
161, 29
183, 36
208, 19
111, 22
290, 24
309, 44
266, 44
242, 17
559, 198
12, 168
556, 23
12, 43
71, 77
73, 45
53, 85
22, 26
95, 11
191, 13
112, 4
167, 5
222, 6
216, 6
200, 7
246, 6
172, 12
146, 11
120, 21
139, 7
99, 1
238, 1
90, 3
118, 1
