324, 80
90, 42
260, 59
57, 34
190, 135
127, 110
207, 29
71, 24
111, 48
65, 13
78, 25
147, 29
87, 28
159, 32
28, 29
56, 45
444, 128
60, 93
386, 47
8, 5
314, 200
18, 193
303, 12
5, 4
227, 58
46, 31
196, 28
8, 8
260, 28
320, 30
199, 28
260, 27
281, 9
100, 8
276, 7
88, 10
255, 35
329, 74
165, 36
284, 14
505, 116
37, 56
486, 44
38, 43
30, 15
65, 39
44, 61
17, 16
155, 31
131, 46
163, 15
197, 18
76, 25
315, 24
68, 19
295, 20
145, 7
117, 8
105, 7
186, 12
167, 22
121, 20
227, 15
151, 25
