339, 70
55, 50
276, 31
37, 29
80, 94
125, 62
121, 27
71, 21
217, 33
200, 30
122, 28
256, 25
17, 15
96, 20
230, 49
39, 11
332, 82
63, 44
287, 38
5, 4
181, 92
351, 71
119, 24
261, 23
212, 27
420, 49
148, 21
399, 22
47, 24
260, 27
26, 18
205, 29
157, 20
161, 26
169, 13
115, 21
305, 37
307, 50
290, 35
250, 20
510, 212
20, 169
500, 26
20, 38
86, 80
77, 42
53, 82
23, 25
129, 12
200, 19
117, 7
151, 8
102, 11
208, 12
175, 10
177, 7
212, 10
179, 9
147, 16
136, 9
143, 5
169, 6
147, 4
120, 12
