343, 123
56, 96
282, 42
35, 34
113, 155
119, 126
126, 31
73, 26
221, 42
101, 31
129, 34
253, 36
27, 24
98, 28
230, 57
54, 15
486, 108
59, 57
430, 57
5, 4
212, 126
302, 144
133, 29
250, 30
326, 46
17, 8
256, 30
411, 33
67, 29
193, 27
19, 17
153, 40
132, 31
76, 37
142, 17
101, 22
27, 29
109, 27
31, 15
117, 53
421, 236
20, 193
414, 29
20, 47
80, 99
91, 66
64, 90
22, 24
224, 17
250, 29
227, 11
163, 12
101, 19
190, 19
181, 11
165, 11
157, 15
145, 12
139, 20
222, 8
171, 7
204, 7
136, 6
124, 18
